datetime,close,SMA_5,SMA_20,Return,Volatility,Momentum,Target,Strategy_Return,Cumulative_Strategy,Cumulative_BuyHold,Simulated_Balance,Prediction,Actual
2025-04-07 08:00:00,76261.4,76012.72,78850.37,0.014924141602342234,0.012214595793705764,-1767.9000000000087,1,0.014924141602342234,0.8712229153808325,0.8883750350928507,871.2229153808325,1,1
2025-04-07 09:00:00,76301.6,75876.86,78550.32,0.0005271343038550924,0.011997363466203824,-2121.5999999999913,1,0.0005271343038550924,0.8716821668658344,0.8888433280485366,871.6821668658345,1,1
2025-04-07 10:00:00,77006.5,75903.08,78270.675,0.009238338383467548,0.01258024158727193,-1310.8999999999942,0,0.0,0.8716821668658344,0.8970547634829364,871.6821668658345,0,0
2025-04-07 11:00:00,76724.1,76286.72,77972.26,-0.0036672228967683518,0.01173647562095454,-2477.399999999994,1,-0.0036672228967683518,0.8684855140647993,0.8937650637146367,868.4855140647993,1,1
2025-04-07 12:00:00,77250.0,76708.72,77735.31999999999,0.006854430354999108,0.011868103875268012,-1180.800000000003,1,0.006854430354999108,0.8744384875352821,0.8998913140976,874.4384875352821,1,1
2025-04-07 13:00:00,78498.0,77156.04000000001,77621.915,0.016155339805825175,0.01263381974673936,850.3999999999942,1,0.016155339805825175,0.8885653384407064,0.9144293640651573,888.5653384407065,1,1
2025-04-07 14:00:00,79053.1,77706.34,77619.925,0.007071517745675049,0.012256036395229744,2072.2000000000116,0,0.0,0.8885653384407064,0.9208957675403104,888.5653384407065,0,0
2025-04-07 15:00:00,78556.3,78016.3,77565.215,-0.006284383534611582,0.012533971893948044,1680.9000000000087,0,-0.0,0.8885653384407064,0.9151085053416866,888.5653384407065,0,0
2025-04-07 16:00:00,77455.5,78162.58,77495.05,-0.014012879934518385,0.009493702026743689,2649.600000000006,1,-0.014012879934518385,0.8761139790391621,0.902285199729277,876.1139790391621,1,1
2025-04-07 17:00:00,79091.2,78530.82,77502.485,0.021117932232055825,0.01101511802539793,3951.199999999997,0,0.0,0.8761139790391621,0.9213395974311468,876.1139790391621,0,0
2025-04-07 18:00:00,78526.9,78536.6,77527.36499999999,-0.0071348013432595,0.011058382258385445,2265.5,0,-0.0,0.8761139790391621,0.9147660224337969,876.1139790391621,0,0
2025-04-07 19:00:00,78124.7,78350.92,77512.43999999999,-0.005121811761319983,0.011338704619705247,1823.0999999999913,1,-0.005121811761319983,0.8716266881570625,0.9100807630612395,871.6266881570624,1,1
2025-04-07 20:00:00,78926.6,78424.98000000001,77542.9,0.010264359415140367,0.011411648965549815,1920.1000000000058,1,0.010264359415140367,0.880573377760135,0.9194221591101053,880.573377760135,1,1
2025-04-07 21:00:00,79317.3,78797.34,77548.69,0.004950168891096229,0.01121584407610133,2593.199999999997,1,0.004950168891096229,0.8849323647010507,0.9239734540799166,884.9323647010508,1,1
2025-04-07 22:00:00,79955.0,78970.1,77624.9,0.0080398601566114,0.011262742592186584,2705.0,0,0.0,0.8849323647010507,0.9314020714391403,884.9323647010508,0,0
2025-04-07 23:00:00,79256.0,79115.92000000001,77705.31999999999,-0.008742417609905573,0.01090157607969959,758.0,0,-0.0,0.8849323647010507,0.9232593655678882,884.9323647010508,0,0
2025-04-08 00:00:00,79024.2,79295.81999999999,77807.485,-0.0029246997072777114,0.010741620660921396,-28.90000000000873,1,-0.0029246997072777114,0.882344203273049,0.9205591091716704,882.344203273049,1,1
2025-04-08 01:00:00,80602.8,79631.06000000001,77993.85500000001,0.019976159201864796,0.012148336852673105,2046.5,0,0.0,0.882344203273049,0.9389483444912106,882.344203273049,0,0
2025-04-08 02:00:00,79950.2,79757.63999999998,78251.06999999999,-0.008096492925804166,0.011366022739941379,2494.699999999997,0,-0.0,0.882344203273049,0.9313461558623419,882.344203273049,0,0
2025-04-08 03:00:00,79914.3,79749.5,78489.785,-0.0004490295208766648,0.009485918760976283,823.1000000000058,1,-0.0004490295208766648,0.881948004678205,0.9309279539442047,881.948004678205,1,1
2025-04-08 04:00:00,80333.7,79965.04,78693.4,0.005248122050746762,0.00909515347445884,1806.800000000003,0,0.0,0.881948004678205,0.9358135774669558,881.948004678205,0,0
2025-04-08 05:00:00,79887.5,80137.7,78872.69499999999,-0.005554331494752485,0.009135385122547145,1762.800000000003,0,-0.0,0.881948004678205,0.9306157586404141,881.948004678205,0,0
2025-04-08 06:00:00,79483.0,79913.73999999999,78996.51999999999,-0.005063370364575159,0.008928778830388567,556.3999999999942,1,-0.005063370364575159,0.8774823752882212,0.9259037063873077,877.4823752882212,1,1
2025-04-08 07:00:00,79544.4,79832.58,79137.535,0.0007724922310430316,0.008806718794365058,227.09999999999127,0,0.0,0.8774823752882212,0.9266189598071858,877.4823752882212,0,0
2025-04-08 08:00:00,79160.4,79681.8,79233.05500000001,-0.0048274925701872196,0.008487797894826088,-794.6000000000058,0,-0.0,0.8774823752882212,0.922145713663322,877.4823752882212,0,0
2025-04-08 09:00:00,79014.4,79417.94,79258.875,-0.001844356521695234,0.008054856340237025,-241.60000000000582,0,-0.0,0.8774823752882212,0.9204449482023738,877.4823752882212,0,0
2025-04-08 10:00:00,79007.6,79241.95999999999,79256.6,-8.606026243307419e-05,0.008000991455926575,-16.59999999999127,1,-8.606026243307419e-05,0.8774068589247235,0.9203657344685763,877.4068589247235,1,1
2025-04-08 11:00:00,79999.3,79345.22,79328.75,0.012551957026918803,0.006048396504881721,-603.5,0,0.0,0.8774068589247235,0.9319181256166744,877.4068589247235,0,0
2025-04-08 12:00:00,79822.4,79400.81999999999,79447.095,-0.002211269348606937,0.005515336373176634,-127.80000000000291,1,-0.002211269348606937,0.8754666760313258,0.9298574036300871,875.4666760313257,1,1
2025-04-08 13:00:00,79957.1,79560.16,79490.39,0.0016874962416566497,0.005543617469199532,42.80000000000291,0,0.0,0.8754666760313258,0.9314265345039895,875.4666760313257,0,0
2025-04-08 14:00:00,78524.6,79462.2,79490.275,-0.017915857378519195,0.007597383730675818,-1809.0999999999913,0,-0.0,0.8754666760313258,0.9147392295532476,875.4666760313257,0,0
2025-04-08 15:00:00,78494.9,79359.66,79508.785,-0.0003782254223518855,0.007523137275063336,-1392.6000000000058,0,-0.0,0.8754666760313258,0.914393251921808,875.4666760313257,0,0
2025-04-08 16:00:00,77433.9,78846.57999999999,79434.15,-0.01351680172851999,0.008366764985547843,-2049.100000000006,0,-0.0,0.8754666760313258,0.9020335796336842,875.4666760313257,0,0
2025-04-08 17:00:00,77365.5,78355.2,79336.56,-0.0008833340436165127,0.00830930308852571,-2178.899999999994,0,-0.0,0.8754666760313258,0.9012367826643085,875.4666760313257,0,0
2025-04-08 18:00:00,77255.3,77814.84,79201.575,-0.0014244075201478301,0.008284067818598246,-1905.0999999999913,0,-0.0,0.8754666760313258,0.8999530542136477,875.4666760313257,0,0
2025-04-08 19:00:00,76844.2,77478.76,79080.985,-0.00532131776072331,0.008330892597831053,-2170.199999999997,1,-0.00532131776072331,0.8708080396592389,0.8951641180424434,870.808039659239,1,1
2025-04-08 20:00:00,77089.0,77197.57999999999,78984.225,0.0031856665825138464,0.008509456570607699,-1918.6000000000058,1,0.0031856665825138464,0.8735821437309658,0.8980158124591567,873.5821437309658,1,1
2025-04-08 21:00:00,77089.7,77128.74,78808.56999999999,9.080413547968291e-06,0.006812086987047219,-2909.600000000006,0,0.0,0.8735821437309658,0.8980239668141065,873.5821437309658,0,0
2025-04-08 22:00:00,76809.1,77017.46,78651.515,-0.003639915578864561,0.006792888129750996,-3013.2999999999884,0,-0.0,0.8735821437309658,0.894755235387106,873.5821437309658,0,0
2025-04-08 23:00:00,76327.4,76831.87999999999,78472.17,-0.006271392322003688,0.006537381190975473,-3629.7000000000116,1,-0.006271392322003688,0.8681035673821319,0.8891438742738267,868.1035673821319,1,1
2025-04-09 00:00:00,76502.9,76763.62,78280.63,0.002299305360853321,0.00488412400467797,-2021.7000000000116,0,0.0,0.8681035673821319,0.8911882875505144,868.1035673821319,0,0
2025-04-09 01:00:00,76073.1,76560.44,78089.91,-0.005618087680336115,0.004901025209184063,-2421.7999999999884,0,-0.0,0.8681035673821319,0.886181513611367,868.1035673821319,0,0
2025-04-09 02:00:00,75665.0,76275.5,77899.01,-0.0053645769661023746,0.0034391302232979594,-1768.8999999999942,0,-0.0,0.8681035673821319,0.8814275246756618,868.1035673821319,0,0
2025-04-09 03:00:00,75068.8,75927.44,77675.23,-0.007879468710764503,0.0038098839287045894,-2296.699999999997,1,-0.007879468710764503,0.8612633724852413,0.8744823440741732,861.2633724852413,1,1
2025-04-09 04:00:00,76383.2,75938.6,77536.37,0.01750927149494852,0.007550065093246482,-872.1000000000058,1,0.01750927149494852,0.8763434667027404,0.8897938928541069,876.3434667027404,1,1
2025-04-09 05:00:00,76713.6,75980.73999999999,77421.33,0.004325558499775006,0.007568345615475061,-130.59999999999127,1,0.004325558499775006,0.8801341416338587,0.8936427483903899,880.1341416338587,1,1
2025-04-09 06:00:00,76844.2,76134.95999999999,77313.16,0.0017024360739164024,0.007510141256001713,-244.8000000000029,1,0.0017024360739164024,0.8816325137464617,0.8951641180424436,881.6325137464617,1,1
2025-04-09 07:00:00,77793.1,76560.58,77202.85,0.012348362010405678,0.00851209292470311,703.4000000000087,0,0.0,0.8816325137464617,0.9062179286307571,881.6325137464617,0,0
2025-04-09 08:00:00,77503.2,77047.46,77086.89,-0.003726551583623894,0.008517316081892195,694.0999999999913,0,-0.0,0.8816325137464617,0.9028408607737098,881.6325137464617,0,0
